"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M","S","UV","pctL","pctM","pctS","pctUV"
"fabp7a","fabp7a",5.20045535680447,0.0687223453118945,0.0670482020562447,1,0.65,0.491,4.68668150764811,3.02478817313321,5.43910269090518,7.65124905553139,50.5349276274386,33.3333333333333,46.3414634146341,65
"cox7a3","cox7a3",2.11330824945238,0.0663083061162825,0.0695595678630504,1,0.35,0.338,1.95736144165261,1.44597496553754,1.93225819532966,3.11763839528969,34.6758967904342,26.3565891472868,28.0487804878049,35
"uqcrfs1","uqcrfs1",4.55104515338892,0.027145761551451,0.0704924930864006,1,0.55,0.559,3.80205940361441,4.16440921470181,4.19928337622504,6.03842861901441,56.1359345500315,53.4883720930233,56.0975609756098,55
"gad1b","gad1b",2.00107227274957,0.20231814229275,0.0737198082382295,1,0.35,0.206,1.50657945965251,1.55524249572212,0.919191195309246,4.02327594031442,21.1453744493392,17.0542635658915,14.6341463414634,35
"rps14","rps14",3.94464071814112,0.0451564233324401,0.078266420727107,1,0.6,0.522,3.53583109971489,3.76238169122711,3.65513896199654,4.82521111962596,52.7375707992448,48.062015503876,47.5609756097561,60
"ndufb7","ndufb7",4.57176047999858,-0.00829880281469508,0.0788202838938677,1,0.55,0.581,4.58306167936641,3.3711116966508,3.42138066846326,6.91148787551383,59.9118942731277,43.4108527131783,46.3414634146341,55
"camk2n1a","camk2n1a",1.71688666441091,0.0842982374770445,0.0811724002910369,1,0.4,0.261,1.4304650464343,1.01472966861063,1.26957207525291,3.15277986734578,26.8093140339836,18.6046511627907,23.1707317073171,40
"nme2b.1","nme2b.1",2.79179708801572,0.0632490303076994,0.081373190025498,1,0.4,0.336,2.01601720892461,2.33333228582053,3.51953674826779,3.29830210904996,33.3543108873505,31.0077519379845,41.4634146341463,40
"opn6b","opn6b",1.58238168560666,0.213468285790791,0.0815779640573314,1,0.35,0.167,1.02516315845326,0.928502923765951,1.57132373407896,2.80453692612845,16.6142227816237,14.7286821705426,20.7317073170732,35
"pgk1","pgk1",1.70210511481374,0.0648961840696214,0.0825569619135875,1,0.35,0.282,1.51877443433634,1.21914520990249,1.28748666751443,2.7830141475017,29.2007551919446,19.3798449612403,23.1707317073171,35
"nme2a","nme2a",17.4582701204653,-0.0729521015707566,0.0835852368128881,1,0.95,0.906,16.6709590011346,12.6528010824146,18.9521567551501,21.557163643162,91.1894273127753,82.1705426356589,91.4634146341463,95
"si:dkey-13i19.8","si:dkey-13i19.8",2.01480489495569,0.0477906638363485,0.0840892569972888,1,0.4,0.334,1.86898369066026,1.60127519679061,1.78065159040685,2.80830910196503,34.4870988042794,24.8062015503876,26.8292682926829,40
"si:ch211-207l14.1","si:ch211-207l14.1",4.94683712015869,-0.445029607331674,0.0852399759043151,1,0.4,0.651,5.5770604663082,7.15665307866877,3.87550106149219,3.17813387416561,65.449968533669,71.3178294573643,47.5609756097561,40
"dynlt3","dynlt3",1.79237749793058,0.0657141800252531,0.0857872017522057,1,0.4,0.288,1.54375014948731,1.13599619127983,1.8976074588911,2.59215619206409,29.5783511642542,18.6046511627907,30.4878048780488,40
"rpl15","rpl15",5.28802993186067,0.0281708769666962,0.0859952162942453,1,0.65,0.592,4.57265794241666,4.52230724954141,5.7141849271889,6.34296960829571,59.8489616110761,51.1627906976744,58.5365853658537,65
"ndufs3","ndufs3",2.94216821051163,0.0447579006414935,0.0866556923287667,1,0.45,0.422,2.44300802934878,2.78225492677698,3.10843268069167,3.43497720522909,42.2907488986784,37.984496124031,46.3414634146341,45
"atp5f1","atp5f1",5.81122231500891,0.0032150392476441,0.0879100355043004,1,0.75,0.657,5.44819833232446,4.68417079672503,5.04307898830734,8.06944114267883,66.7086217747011,55.0387596899225,62.1951219512195,75
"rpl34","rpl34",7.39678889209794,-0.0186459406292683,0.0889168947400913,1,0.8,0.717,6.51026204419458,6.7267888596119,7.89486102937368,8.4552436352116,71.8691000629327,67.4418604651163,75.609756097561,80
"mt-nd4","mt-nd4",60.6382838311537,-0.248324737944369,0.0902775905168587,1,1,0.994,68.0719995201785,61.3273179452644,48.9082650696191,64.2455527895528,99.6224040276904,99.2248062015504,96.3414634146341,100
"ckmt2b","ckmt2b",1.71403342722077,0.279827694336637,0.0911618396507795,1,0.5,0.132,0.665513234146574,0.629685502278275,2.4140780234088,3.14685694904942,12.3348017621145,10.8527131782946,34.1463414634146,50
"rpl27","rpl27",5.1726802955277,0.0294260197296191,0.0922572833886182,1,0.55,0.57,4.25543221617936,4.842324432717,5.5474016323858,6.04556290082866,57.0169918187539,53.4883720930233,62.1951219512195,55
"arr3b","arr3b",23.785034775639,1.22527610539878,0.0930619894378152,1,1,0.133,0.597785375728771,0.766422220476441,62.4161356810414,31.3597958253093,9.06230333543109,10.077519379845,100,100
"tmsb4x","tmsb4x",15.8167606580388,-0.0385738553128872,0.0944921284706886,1,1,0.869,12.8972952005447,16.3849167453865,17.1184182282728,16.8664124579511,86.3436123348018,92.2480620155039,90.2439024390244,100
"arg2","arg2",12.2221147240486,-0.715255478493237,0.0949101857054212,1,0.65,0.767,12.9798988949417,13.0790635900592,14.8558653990034,7.97363101219026,77.1554436752675,73.6434108527132,71.9512195121951,65
"dynlrb1","dynlrb1",1.98638553860618,0.0497350548825369,0.0960211583243051,1,0.35,0.328,1.90497427385236,1.4851739121888,1.84004429990424,2.71534966847934,33.9836375078666,23.2558139534884,25.609756097561,35
"ncam1a","ncam1a",1.38096266407199,0.231978763402738,0.0964050247171176,1,0.35,0.137,0.765626352507831,0.726693255173755,0.761523057494364,3.27000799111202,13.9081183134047,11.6279069767442,13.4146341463415,35
"oaz2a","oaz2a",11.7552685651104,0.0236263535493739,0.0971974000060488,1,0.8,0.781,10.1937039235965,11.4431600717064,11.7320356139372,13.6521746512014,78.0994336060415,73.6434108527132,84.1463414634146,80
"rplp2l","rplp2l",5.53547447020477,0.0147422817372034,0.0980737863625311,1,0.75,0.601,4.55626762765804,5.1494402749976,6.01799430544308,6.41819567272036,60.5412208936438,52.7131782945737,62.1951219512195,75
"gnat1","gnat1",18.0915009984073,0.0570277034286784,0.099370907778053,1,0.85,0.819,13.7718076211456,16.9964990140041,20.3686063271189,21.2290910313605,81.686595342983,82.9457364341085,84.1463414634146,85
"chchd2","chchd2",2.76516421884556,0.0385820282670133,0.0994606987685266,1,0.45,0.396,2.31123913965008,2.72687540128262,2.34193702815066,3.68060530629886,39.8993077407174,35.6589147286822,39.0243902439024,45
"atp6v0ca","atp6v0ca",1.48776734172471,0.0831228432499373,0.0996455064186362,1,0.3,0.237,1.26405351286761,0.937394066465335,1.29840414128498,2.45121764628092,24.2920075519194,17.0542635658915,23.1707317073171,30
"si:dkeyp-57d7.4","si:dkeyp-57d7.4",1.74051817548507,-0.474098768060563,0.10317023389542,1,0.1,0.338,3.62563703195406,2.02188389492852,0.831755073101572,0.482796701956122,35.9345500314663,19.3798449612403,15.8536585365854,10
"arl3l2","arl3l2",5.3044310514315,-0.00132187725791577,0.103576753929675,1,0.65,0.601,5.105347441377,5.35659487668267,3.98547615218737,6.77030573547895,60.8558842039018,57.3643410852713,50,65
"ckbb","ckbb",80.0689937749554,-0.573139993624343,0.105588750257991,1,0.95,0.998,96.0734484900612,77.5358248269208,76.5485580022142,70.1181437806256,99.8112020138452,100,100,95
"zgc:111986","zgc:111986",1.78513559341557,0.0909150904701031,0.10561158330942,1,0.35,0.225,1.07789458576663,1.40166367205914,2.13549390644315,2.52549020939335,21.9634990560101,21.7054263565891,34.1463414634146,35
"gnb3b","gnb3b",89.9704592860449,-0.10374904845019,0.105852087785303,1,1,0.995,81.3053940561958,90.1153740659713,86.5476016011697,101.913467420843,99.5594713656388,99.2248062015504,98.780487804878,100
"ldhba","ldhba",7.69994153355957,-0.0230439829724044,0.10612889170261,1,0.75,0.743,7.10709825953424,7.60441624850154,7.38495354526474,8.70329808093776,74.1346758967904,73.6434108527132,79.2682926829268,75
"ndufa7","ndufa7",2.56993837657286,0.0444058499425573,0.107155874468341,1,0.45,0.407,2.55329984799727,2.06278397338032,2.28930343459841,3.37436625031546,41.7872876022656,30.2325581395349,36.5853658536585,45
"appa","appa",2.42715046861321,-0.443074217367104,0.110698321618121,1,0.15,0.391,3.17540067774478,2.79873575251267,2.97261792300806,0.761847521187335,39.4587791063562,32.5581395348837,42.6829268292683,15
"si:ch211-285j22.3","si:ch211-285j22.3",12.0003375597904,-0.487478259769,0.11076475073168,1,0.75,0.89,14.6178143127495,12.1288310714996,11.6785259725819,9.57617888233042,89.8678414096916,82.1705426356589,82.9268292682927,75
"ndufb5","ndufb5",4.93796456148387,0.0224728558520586,0.113843167931443,1,0.65,0.606,4.77806692322932,4.24181556830297,4.56000583486648,6.1719699195367,61.8628067967275,46.5116279069767,58.5365853658537,65
"mt2","mt2",6.6277592838159,0.0878775528774789,0.115020138623413,1,0.7,0.539,5.211089746722,6.44376264157383,6.12287352057161,8.73331122639617,54.1220893643801,51.1627906976744,54.8780487804878,70
"atp5o","atp5o",6.91816141980854,-0.0234994891775058,0.115022209460369,1,0.6,0.744,6.8893071653643,5.86078067486034,6.01973426484023,8.9028235741693,76.274386406545,58.9147286821705,63.4146341463415,60
"rorab","rorab",1.11739342355942,0.181369629068572,0.115901486892579,1,0.35,0.152,0.723763108926894,0.613758747672268,0.709774866936119,2.42227697070241,15.6702328508496,10.077519379845,14.6341463414634,35
"eif4a1b","eif4a1b",1.63469563753029,0.0634808795794356,0.116305139931117,1,0.3,0.257,1.3490140758749,1.29204265515854,1.40646771040587,2.49125810868183,26.117054751416,21.7054263565891,24.390243902439,30
"sypb","sypb",3.03978510465453,-0.414822896513725,0.117531777351289,1,0.25,0.536,4.10944916154165,3.15210668614345,3.15448905912109,1.74309551181193,55.1290119572058,38.7596899224806,47.5609756097561,25
"cdc14aa","cdc14aa",1.59846667906205,0.0655972824858132,0.117716526763855,1,0.35,0.255,1.28124125679724,1.863078028244,1.21801477167425,2.03153265953272,25.0471994965387,31.0077519379845,25.609756097561,35
"bbip1","bbip1",1.90195379607974,0.0466659850545586,0.117963568202055,1,0.4,0.302,1.71729390401815,1.65450954168195,1.65847448947109,2.57753724914776,30.7111390811831,26.3565891472868,25.609756097561,40
"grk1a","grk1a",1.51311479074385,0.13126638599367,0.11853483555512,1,0.25,0.175,0.963011733691282,1.03400245846061,1.51506847108702,2.5403764997365,17.5582127123977,15.5038759689922,19.5121951219512,25
"mtpn","mtpn",1.43735316162775,0.0567383340186061,0.118821512569521,1,0.3,0.266,1.36672173987709,1.25725331221759,0.975676704242308,2.14976089017402,27.6903713027061,17.8294573643411,18.2926829268293,30
"si:ch211-235e9.8","si:ch211-235e9.8",1.79246978772944,0.120912928665311,0.119576065257757,1,0.3,0.201,0.953517064620111,2.04732415540481,1.77866263076088,2.39037530013195,18.6910006293266,31.7829457364341,28.0487804878049,30
"six3b","six3b",1.43119193496869,0.209792218139346,0.120681477608452,1,0.25,0.162,1.01587400451037,1.2696731924824,0.741600332297954,2.69762021058405,16.5512901195721,13.953488372093,12.1951219512195,25
"pik3r3b","pik3r3b",1.39068126471682,0.221229675131926,0.12394982609597,1,0.35,0.134,0.667717844328491,0.533951403072273,1.50570819434414,2.85534761712236,13.215859030837,10.077519379845,23.1707317073171,35
"edf1","edf1",2.19225299575861,0.0342979837918742,0.124195727731477,1,0.45,0.318,1.65747999291744,2.11913733929689,2.22002627057209,2.77236838024803,31.5921963499056,30.2325581395349,39.0243902439024,45
"ndufa10","ndufa10",1.81331813846354,0.0388398333162639,0.125135883839885,1,0.3,0.283,1.52756043673616,1.43060542619247,1.41975621018312,2.87535048074241,28.9490245437382,20.9302325581395,28.0487804878049,30
"si:ch211-237l4.6","si:ch211-237l4.6",11.2264681820818,-0.044754550383775,0.12774363408681,1,0.9,0.822,10.8683047701984,10.0969505125219,9.79654953172532,14.1440679138817,82.6305852737571,78.2945736434108,80.4878048780488,90
"ppib","ppib",1.57523784615779,0.0664450994081527,0.129252496776141,1,0.3,0.254,1.27320483238531,1.45532425040819,1.30954004114237,2.26288226069528,25.4877281308999,24.031007751938,26.8292682926829,30
"rps17","rps17",1.96200705158947,0.050688516624938,0.129669044074879,1,0.45,0.292,1.64903173559232,1.36160898909941,2.22462137577786,2.61276610588829,29.8300818124607,18.6046511627907,34.1463414634146,45
"cct5","cct5",1.28518953096262,0.0716418796585285,0.130963679222204,1,0.35,0.224,1.09273990203463,0.855176543915621,1.27738067622035,1.91546100167989,23.096286972939,13.953488372093,21.9512195121951,35
"rpl19","rpl19",8.86864202836689,-0.048686413585742,0.131303865560301,1,0.7,0.761,7.40436826212285,8.71681863315721,9.84083945088271,9.51254176730477,76.0855884203902,75.968992248062,76.8292682926829,70
"atp1b2b","atp1b2b",11.4105744313465,-0.517319643416715,0.132499971102073,1,0.7,0.784,10.8402738477471,12.1293766886906,15.1521042297062,7.52054295924227,77.9735682819383,82.1705426356589,80.4878048780488,70
"zgc:193541","zgc:193541",5.38315333854693,-0.449393384247489,0.133770393279196,1,0.45,0.699,6.48075766610038,5.53066187519953,5.23286391511501,4.28832989777279,71.4285714285714,55.8139534883721,62.1951219512195,45
"rpl10","rpl10",4.08686199772838,-0.0207358984791782,0.136126676013669,1,0.45,0.505,3.47389521917314,4.00956846668887,3.05307289487885,5.81091141017264,50.9754562617999,51.1627906976744,40.2439024390244,45
"arl4d","arl4d",1.94748058960877,0.054727294328129,0.13831193757019,1,0.3,0.301,1.58557851515625,1.73935719672171,2.2155113611031,2.24947528545404,30.3964757709251,24.8062015503876,32.9268292682927,30
"ppiaa","ppiaa",1.80458614970121,0.0502855345521866,0.138488548286885,1,0.25,0.291,1.61227377237675,1.56744499332271,1.92085021596401,2.11777561714136,29.2007551919446,27.906976744186,29.2682926829268,25
"reep5","reep5",2.00164399822775,0.0482730565133345,0.139992114344024,1,0.3,0.3,1.64908339833608,1.78074419023514,2.52702828231995,2.04972012201983,30.0188797986155,24.8062015503876,37.8048780487805,30
"si:ch1073-111c8.3","si:ch1073-111c8.3",8.8898025017503,-0.419831696920743,0.140389871647913,1,0.6,0.779,9.8081833147289,11.4898611389346,8.36930828778788,5.89185726554983,78.4140969162996,75.968992248062,71.9512195121951,60
"rpl36a","rpl36a",5.15394653108158,-0.00857424697013442,0.140929792155914,1,0.6,0.573,4.40035539665682,4.36980959899199,5.85203722718668,5.99358390149081,57.2057898049087,54.2635658914729,63.4146341463415,60
"slc25a24","slc25a24",3.40378650618577,0.0131580845775111,0.141101403562322,1,0.55,0.425,2.88176170528216,2.87656800851774,3.24673554456272,4.61008076638047,43.1718061674009,35.6589147286822,40.2439024390244,55
"rtn4a","rtn4a",6.2058911533773,-0.419064693472807,0.141254853525762,1,0.55,0.726,6.58774199214462,7.62158992771069,6.48448084913469,4.12975184451919,72.8130899937067,70.5426356589147,71.9512195121951,55
"rpl38","rpl38",3.7579295851814,0.016000341346441,0.141766782737429,1,0.5,0.478,3.06847459203163,2.65580558315854,4.8815645107656,4.42587365476984,47.9546884833228,38.7596899224806,59.7560975609756,50
"AC024175.4","AC024175.4",202.678491021711,-0.257806371435593,0.142576743504379,1,1,1,217.977075497878,197.095592376903,185.013621425139,210.627674786924,100,100,100,100
"COX7A2 (1 of many)","COX7A2 (1 of many)",1.25339133146308,0.144017014112453,0.144598983635049,1,0.3,0.183,0.960932853475265,1.06444550537279,0.741460143062632,2.24672682394163,18.7539332913782,17.0542635658915,12.1951219512195,30
"slc24a2","slc24a2",10.3083981968005,-0.472777556128461,0.146219834683204,1,0.65,0.789,10.8734299967587,9.88464800209192,13.0713400757274,7.40417471262415,79.2322215229704,74.4186046511628,80.4878048780488,65
"rps7","rps7",7.99056522513751,-0.0426336857495213,0.147552665532048,1,0.8,0.726,7.07831948748794,7.06530810005269,8.51061518519397,9.30801812781543,72.8760226557583,65.8914728682171,76.8292682926829,80
"calm2b","calm2b",3.61015813086114,-0.0200006667066697,0.147977379113253,1,0.5,0.413,2.91609794238255,2.93103108177252,4.00221536884042,4.59128813044908,41.4726242920076,36.4341085271318,46.3414634146341,50
"tmem59","tmem59",1.82940147307397,0.0496238449180094,0.149034513082371,1,0.35,0.269,1.42465778528558,1.82544725535813,1.51034823058333,2.55715262106883,27.0610446821901,24.8062015503876,28.0487804878049,35
"rpl35","rpl35",6.11470641473129,-0.0322776589193496,0.14904869512152,1,0.7,0.627,5.03777939171569,5.70549310989932,6.86031578600395,6.85523737130621,62.6179987413468,61.2403100775194,65.8536585365854,70
"atp2b1b","atp2b1b",5.07979797233006,-0.392587939317961,0.149219312692647,1,0.35,0.705,6.55192555678182,4.97276207253664,5.24857008353135,3.54593417647045,72.4354940213971,55.0387596899225,57.3170731707317,35
"naa20","naa20",1.6087914060963,0.036032385637691,0.14988023260262,1,0.35,0.251,1.27451400023471,1.38237461893291,1.35466639371799,2.42361061149957,25.2359974826935,22.4806201550388,25.609756097561,35
"ric8a","ric8a",3.56134600843699,-0.364871711142911,0.15029698873895,1,0.25,0.551,4.13464519238008,3.86108182808337,4.40340186066189,1.84625515262263,56.0730018879799,47.2868217054264,47.5609756097561,25
"sh3gl2a","sh3gl2a",4.27582600123838,-0.42357179314443,0.150463485920624,1,0.45,0.587,5.34992386736449,4.06813206799465,4.73023748775846,2.95501058183591,59.9748269351794,49.6124031007752,48.780487804878,45
"rpl8","rpl8",6.69107099026415,-0.0117821686982601,0.15126408600157,1,0.65,0.667,5.65312993317084,6.09849436394399,7.55622292410679,7.45643673983497,67.2120830711139,60.4651162790698,65.8536585365854,65
"uqcc2","uqcc2",1.48477943551591,0.0437412032559845,0.151661590502777,1,0.3,0.242,1.21485269990254,1.23520753082405,1.45493322742851,2.03412428390854,24.9213341724355,17.0542635658915,21.9512195121951,30
"lyrm4","lyrm4",1.16750220040345,0.106275428804904,0.156796303874585,1,0.3,0.187,0.912056924104899,1.3504055516856,0.536871617051106,1.8706747087722,18.8168659534298,22.4806201550388,10.9756097560976,30
"EFCAB10","EFCAB10",1.19230878408014,0.170016621603576,0.157349861196845,1,0.25,0.158,0.672394370426349,0.630703641320807,1.38157271539145,2.08456440918197,15.7960981749528,12.4031007751938,20.7317073170732,25
"zgc:63972","zgc:63972",1.53881795764294,0.102164895499419,0.15765146519086,1,0.35,0.178,0.892556545023038,1.65912414945083,1.34645990003405,2.25713123606383,16.8030207677785,27.1317829457364,21.9512195121951,35
"rs1a","rs1a",6.40966084567774,-0.00793941377219265,0.158002102762404,1,0.6,0.442,5.36935015297474,6.05898278379719,5.5915616105773,8.61874883536171,44.3675267463814,49.6124031007752,32.9268292682927,60
