"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M1","M3","M4","S","UV","pctL","pctM1","pctM3","pctM4","pctS","pctUV"
"zgc:158852","zgc:158852",1.23714684564826,0.0504508129763508,0.827761107350321,1,0.232,0.192,1.25540690423593,1.28772401078238,1.09274992822269,1.0707060218485,0.981215714520451,1.7350784942796,24.6066708621775,23.2142857142857,19.1780821917808,20,18.2926829268293,25
"lnx2a","lnx2a",0.452695206999191,-0.0985602290164612,0.827766654902764,1,0.018,0.11,0.62015799989232,0.107121432856286,0.641471810736978,0.574156837881823,0.773263160627741,0,12.9641283826306,1.78571428571429,10.958904109589,11.4285714285714,12.1951219512195,0
"cct4","cct4",0.926498899990678,0.0630811225399548,0.827767064333734,1,0.196,0.11,0.719745472549248,1.06667545362476,0.703902995145253,0.917837665026958,1.13299746145973,1.01783435213812,15.1667715544368,19.6428571428571,10.958904109589,17.1428571428571,18.2926829268293,15
"ahi1","ahi1",0.383347156817873,-0.0761954134776366,0.827806272474359,1,0.054,0.123,0.458705706388047,0.418768401233609,0.695273305411993,0.121086005566851,0.606249522306736,0,9.06230333543109,5.35714285714286,12.3287671232877,2.85714285714286,12.1951219512195,0
"si:ch211-242b18.1","si:ch211-242b18.1",0.540779805575581,0.0700471678418577,0.827881378202101,1,0.161,0.082,0.413380483680664,1.01772030026259,0.429669190447213,0.405924840504472,0.326052775343503,0.651931243215043,8.81057268722467,16.0714285714286,8.21917808219178,10,6.09756097560976,10
"htatsf1","htatsf1",0.631054379111378,-0.0761954134776366,0.828034342607836,1,0.054,0.123,0.58501586468543,0.307210645441815,0.577004686943948,0.861508137167723,0.473697163138515,0.981889777290838,11.7684078036501,5.35714285714286,12.3287671232877,21.4285714285714,10.9756097560976,15
"rbbp4","rbbp4",0.568843804627987,-0.0548351842567605,0.828556576687548,1,0.089,0.151,0.484640483654842,0.48625172543238,0.875256549830918,0.630970041421069,0.796318224580346,0.139625802848366,11.0761485210824,8.92857142857143,15.0684931506849,12.8571428571429,10.9756097560976,5
"srsf6b","srsf6b",0.730143304989536,0.053798656746035,0.828788384573244,1,0.196,0.137,0.766204101205314,1.14444516488771,0.804288197140633,0.725690524495119,0.441668494492882,0.49856334771556,15.5443675267464,19.6428571428571,13.6986301369863,17.1428571428571,8.53658536585366,10
"BX005309.1","BX005309.1",0.838156909154548,-0.0378417941693273,0.829168064648505,1,0.161,0.178,0.594127852153721,0.873017143042895,1.06276662006376,0.549633240802494,0.611812320483196,1.33758427838122,12.2089364380113,16.0714285714286,17.8082191780822,11.4285714285714,12.1951219512195,20
"fam43a","fam43a",0.765065653278391,-0.0761954134776366,0.829490705582277,1,0.054,0.123,0.653285902939816,0.274215926097816,0.633233789886319,0.743823588665261,1.01825992453202,1.26757478754912,13.0899937067338,5.35714285714286,12.3287671232877,12.8571428571429,19.5121951219512,10
"CR381647.1","CR381647.1",1.19374805612259,0.0365733504641557,0.829538362314956,1,0.25,0.233,1.22577570014253,1.88555690510938,1.63873919093271,0.514420200441171,0.95394502560748,0.944051314502248,23.2850849590938,25,23.2876712328767,14.2857142857143,19.5121951219512,15
"atp5s","atp5s",0.502294078948771,0.0980536657500757,0.829671664736309,1,0.143,0.068,0.479743873216906,0.823697947906355,0.308597433837446,0.246267803038036,0.600549220818939,0.554908194874944,10.19509125236,14.2857142857143,6.84931506849315,7.14285714285714,9.75609756097561,10
"ap2s1","ap2s1",0.541267641113738,-0.0548351842567605,0.830585616060606,1,0.089,0.151,0.646960262884241,0.616557335310816,0.731677412945203,0.37358112428357,0.674831343245543,0.203998368013056,14.2857142857143,8.92857142857143,15.0684931506849,5.71428571428571,14.6341463414634,5
"ypel3","ypel3",1.07009142348075,0.0448669587569936,0.83063321461183,1,0.179,0.151,0.648388961225643,1.41993791412872,1.13321509631914,1.01111603881929,0.498787868951762,1.70910266143993,14.3486469477659,17.8571428571429,15.0684931506849,20,8.53658536585366,25
"cntn1b","cntn1b",0.213819348713559,0.119925740568744,0.830758265311266,1,0.143,0.014,0.163326941871513,0.6987866232911,0.0490814408347771,0.21607754705842,0.155643539225544,0,3.83889238514789,14.2857142857143,1.36986301369863,4.28571428571429,3.65853658536585,0
"hivep1","hivep1",1.0000978345226,-0.0504091210319829,0.831141423158341,1,0.107,0.137,0.60684547463387,0.799628517667997,0.823883621218775,0.936816194268651,1.25579395856398,1.57761924078235,12.7123977344242,10.7142857142857,13.6986301369863,18.5714285714286,13.4146341463415,25
"rgs20","rgs20",0.236877149193532,-0.0811684863045918,0.831197174068434,1,0.036,0.123,0.301858890162616,0.248368196405738,0.59931596932842,0.0896676488986843,0.182052190365736,0,6.48206419131529,3.57142857142857,12.3287671232877,2.85714285714286,3.65853658536585,0
"si:dkey-16p21.8","si:dkey-16p21.8",10.8651258147065,0.00867822146556518,0.831214994566037,1,0.589,0.658,6.84917262799303,7.14930011574059,7.43503495240657,9.9624434206652,10.9299172389013,22.8648865325323,67.0862177470107,58.9285714285714,65.7534246575342,75.7142857142857,74.390243902439,90
"kri1","kri1",0.625500169504487,0.122006906772569,0.831243752089846,1,0.107,0.027,0.53102662557981,0.873840840346483,0.232503864156814,0.862780090338429,0.909678697497632,0.343170899107756,11.4537444933921,10.7142857142857,2.73972602739726,18.5714285714286,15.8536585365854,5
"rsl24d1","rsl24d1",1.04893875270643,-0.0533459807052927,0.831270372326509,1,0.107,0.137,0.980765274077482,0.965996677887175,1.13113288512455,1.10343927402743,0.880887410974494,1.23141099414748,19.4461925739459,10.7142857142857,13.6986301369863,22.8571428571429,18.2926829268293,15
"mrpl35","mrpl35",0.926826371769748,-0.0461048194487332,0.832279317206256,1,0.125,0.137,1.07123463960419,0.598405294780355,1.09813914906405,0.584765991567547,0.994774131663281,1.21363902393906,20.5160478288232,12.5,13.6986301369863,10,18.2926829268293,15
"epb41l5","epb41l5",0.250952364533319,0.119925740568744,0.832524194539191,1,0.143,0.014,0.290871119564631,0.73546814250799,0.0612092499418512,0.26457402853272,0.153591646652722,0,6.67086217747011,14.2857142857143,1.36986301369863,7.14285714285714,2.4390243902439,0
"cox5ab","cox5ab",4.65396303646714,-0.0277157215389576,0.832560980244267,1,0.518,0.562,4.96574860329857,4.5771679508196,4.07071755838167,3.6512998255041,4.60527767698963,6.0535666038093,63.058527375708,51.7857142857143,56.1643835616438,51.4285714285714,57.3170731707317,65
"CABZ01061884.1","CABZ01061884.1",6.68041185159891,-0.02050606897448,0.832846783183773,1,0.661,0.712,8.05468574553764,6.56828789037937,6.50904020984902,5.3536910436095,5.94954459454092,7.64722162567701,77.0925110132159,66.0714285714286,71.2328767123288,58.5714285714286,60.9756097560976,85
"tdh","tdh",0.414055698979789,-0.0761954134776366,0.832956699990276,1,0.054,0.123,0.520491322917234,0.231915863151808,0.687286907079977,0.380774185712202,0.663865915017515,0,11.0761485210824,5.35714285714286,12.3287671232877,7.14285714285714,9.75609756097561,0
"rpl23a","rpl23a",2.57709263399354,0.00274348594575091,0.833147081754391,1,0.321,0.315,2.14985381959374,1.96008518669151,2.42744765737241,2.14442569149699,3.36115712668889,3.41958632211771,36.1862806796727,32.1428571428571,31.5068493150685,35.7142857142857,47.5609756097561,40
"mgst2","mgst2",0.310480741317422,-0.0811684863045918,0.833345993872289,1,0.036,0.123,0.213991266423988,0.208487908280614,0.565960245589052,0.260504434411922,0.328389479549614,0.285551113649343,5.2234109502832,3.57142857142857,12.3287671232877,4.28571428571429,7.31707317073171,5
"tomm22","tomm22",1.9678636778847,0.0287189723490117,0.833416193065811,1,0.286,0.247,2.02880448549615,1.87767359792563,1.62589198430596,1.92766188689737,1.4079960874673,2.93915402521581,36.8785399622404,28.5714285714286,24.6575342465753,34.2857142857143,25.609756097561,40
"cyth1a","cyth1a",0.323229974963685,-0.0811684863045918,0.833419877810691,1,0.036,0.11,0.347602505647481,0.114111724736694,0.727779673056708,0.125883895602985,0.280377879876819,0.343624170861422,7.61485210824418,3.57142857142857,10.958904109589,4.28571428571429,6.09756097560976,10
"gnb3b","gnb3b",84.3801672292054,0.035173679696562,0.833867229212264,1,0.982,1,81.3053940561958,99.5700092820095,82.8625032153118,54.0820277997027,86.5476016011697,101.913467420843,99.5594713656388,98.2142857142857,100,100,98.780487804878,100
"clk2a","clk2a",0.407290500622709,0.119925740568744,0.834208144494224,1,0.143,0.014,0.263336655935682,0.713068873407029,0.0640122903597491,0.339006234423779,0.547049642229929,0.517269307380088,5.91567023285085,14.2857142857143,1.36986301369863,8.57142857142857,8.53658536585366,10
"rtn1a","rtn1a",1.33470691471251,-0.0338738772924723,0.834283428514717,1,0.161,0.151,1.32427050713286,0.92350703925943,1.27078060535864,1.82935009916658,1.29887471435799,1.36145852299955,23.1592196349906,16.0714285714286,15.0684931506849,28.5714285714286,17.0731707317073,25
"mrps24","mrps24",0.664482452008953,-0.071364486207971,0.834297000605989,1,0.071,0.137,0.598339774806172,0.313463670760724,0.771065535287341,0.338928012224573,0.810441779290872,1.15465593968403,13.0270610446822,7.14285714285714,13.6986301369863,8.57142857142857,14.6341463414634,20
"tmem237b","tmem237b",0.675806196904411,-0.071364486207971,0.83437116779243,1,0.036,0.123,0.819677970552369,0.482593281952031,0.946780419862359,0.510946580455962,0.818098429441722,0.476740499162024,16.1736941472624,3.57142857142857,12.3287671232877,7.14285714285714,15.8536585365854,10
"mrps25","mrps25",0.620368448833349,0.0932574934865827,0.834440042703444,1,0.143,0.041,0.563937803733342,0.823166757676133,0.204259445895319,0.342675152634557,0.537981726672567,1.25018980638818,12.7123977344242,14.2857142857143,4.10958904109589,5.71428571428571,8.53658536585366,15
"fundc1","fundc1",0.7417379353148,0.0727358577657859,0.834627726810338,1,0.161,0.082,0.842972099129417,0.994619283344231,0.547928030353202,0.915414493731283,0.757342649957048,0.392151055373619,17.1176840780365,16.0714285714286,8.21917808219178,18.5714285714286,15.8536585365854,10
"dmxl2","dmxl2",0.216516476781736,-0.103989713524048,0.834699041105354,1,0,0.11,0.239188909656601,0,0.665062437714272,0.0852177341931559,0.114393543281014,0.195236235845373,5.03461296412838,0,10.958904109589,2.85714285714286,2.4390243902439,5
"RPL37A","RPL37A",9.04967740670642,0.0115586843309196,0.835383357169059,1,0.786,0.726,8.16603496637639,9.69682732467794,8.36904871183157,7.69401144862532,10.3552277038548,10.0169142848725,77.8477029578351,78.5714285714286,72.6027397260274,75.7142857142857,86.5853658536585,80
"chchd3a","chchd3a",0.569551882102234,0.0801854119192299,0.835417630780032,1,0.143,0.055,0.451260223739873,0.9320316595375,0.270258816367647,0.71262878197006,0.302082437942677,0.749049373055644,10.0692259282568,14.2857142857143,5.47945205479452,11.4285714285714,8.53658536585366,15
"CABZ01102240.1","CABZ01102240.1",0.359465547140125,-0.0985602290164612,0.835746608704197,1,0.018,0.11,0.497371190010956,0.128561143679934,0.503340426324119,0.198076667614816,0.829443855210923,0,11.5796098174953,1.78571428571429,10.958904109589,4.28571428571429,14.6341463414634,0
